id_depto,nombre_depto,provincia
02104,Comuna 4,Ciudad de Buenos Aires
02113,Comuna 13,Ciudad de Buenos Aires
02109,Comuna 9,Ciudad de Buenos Aires
02101,Comuna 1,Ciudad de Buenos Aires
02111,Comuna 11,Ciudad de Buenos Aires
02103,Comuna 3,Ciudad de Buenos Aires
02105,Comuna 5,Ciudad de Buenos Aires
02110,Comuna 10,Ciudad de Buenos Aires
02102,Comuna 2,Ciudad de Buenos Aires
02107,Comuna 7,Ciudad de Buenos Aires
02115,Comuna 15,Ciudad de Buenos Aires
02114,Comuna 14,Ciudad de Buenos Aires
02112,Comuna 12,Ciudad de Buenos Aires
02108,Comuna 8,Ciudad de Buenos Aires
02106,Comuna 6,Ciudad de Buenos Aires
06049,AZUL,Buenos Aires
06427,LA MATANZA,Buenos Aires
06568,MORON,Buenos Aires
06408,HURLINGHAM,Buenos Aires
06854,25 DE MAYO,Buenos Aires
06497,LUJAN,Buenos Aires
06413,JUNIN,Buenos Aires
06410,ITUZAINGO,Buenos Aires
06357,GENERAL PUEYRREDON,Buenos Aires
06476,LOBERIA,Buenos Aires
06760,SAN MIGUEL,Buenos Aires
06778,SAN VICENTE,Buenos Aires
06412,JOSE C. PAZ,Buenos Aires
06218,CHASCOMUS,Buenos Aires
06770,SAN PEDRO,Buenos Aires
06791,TANDIL,Buenos Aires
06882,ZARATE,Buenos Aires
06840,TRES DE FEBRERO,Buenos Aires
06371,GENERAL SAN MARTIN,Buenos Aires
06126,CAMPANA,Buenos Aires
06515,MALVINAS ARGENTINAS,Buenos Aires
06351,GENERAL PINTO,Buenos Aires
06203,CORONEL SUAREZ,Buenos Aires
06602,PATAGONES,Buenos Aires
06700,SAAVEDRA,Buenos Aires
06833,TRES ARROYOS,Buenos Aires
06749,SAN FERNANDO,Buenos Aires
06322,GENERAL LA MADRID,Buenos Aires
06875,VILLARINO,Buenos Aires
06547,MONTE,Buenos Aires
06238,DOLORES,Buenos Aires
06063,BALCARCE,Buenos Aires
06560,MORENO,Buenos Aires
06826,TRENQUE LAUQUEN,Buenos Aires
06441,LA PLATA,Buenos Aires
06462,LEANDRO N. ALEM,Buenos Aires
06161,CARMEN DE ARECO,Buenos Aires
06735,SAN ANTONIO DE ARECO,Buenos Aires
06105,BOLIVAR,Buenos Aires
06154,CARLOS TEJEDOR,Buenos Aires
06315,GENERAL JUAN MADARIAGA,Buenos Aires
06196,CORONEL PRINGLES,Buenos Aires
06392,GENERAL VILLEGAS,Buenos Aires
06655,PUNTA INDIO,Buenos Aires
06505,MAGDALENA,Buenos Aires
06609,PEHUAJO,Buenos Aires
06385,GENERAL VIAMONTE,Buenos Aires
06134,CAÑUELAS,Buenos Aires
06084,BENITO JUAREZ,Buenos Aires
06112,BRAGADO,Buenos Aires
06274,FLORENCIO VARELA,Buenos Aires
06231,DAIREAUX,Buenos Aires
06224,CHIVILCOY,Buenos Aires
06028,ALMIRANTE BROWN,Buenos Aires
06532,MERCEDES,Buenos Aires
06119,BRANDSEN,Buenos Aires
06343,GENERAL PAZ,Buenos Aires
06638,PILAR,Buenos Aires
06077,ARRECIFES,Buenos Aires
06623,PERGAMINO,Buenos Aires
06763,SAN NICOLAS,Buenos Aires
06686,ROJAS,Buenos Aires
06665,RAMALLO,Buenos Aires
06175,COLON,Buenos Aires
06588,9 DE JULIO,Buenos Aires
06861,VICENTE LOPEZ,Buenos Aires
06490,LOMAS DE ZAMORA,Buenos Aires
06035,AVELLANEDA,Buenos Aires
06014,ADOLFO GONZALES CHAVES,Buenos Aires
06693,ROQUE PEREZ,Buenos Aires
06574,NAVARRO,Buenos Aires
06658,QUILMES,Buenos Aires
06679,RIVADAVIA,Buenos Aires
06210,CHACABUCO,Buenos Aires
06651,PUAN,Buenos Aires
06434,LANUS,Buenos Aires
06595,OLAVARRIA,Buenos Aires
06798,TAPALQUE,Buenos Aires
06270,EZEIZA,Buenos Aires
06007,ADOLFO ALSINA,Buenos Aires
06581,NECOCHEA,Buenos Aires
06091,BERAZATEGUI,Buenos Aires
06260,ESTEBAN ECHEVERRIA,Buenos Aires
06672,RAUCH,Buenos Aires
06805,TIGRE,Buenos Aires
06252,ESCOBAR,Buenos Aires
06406,HIPOLITO YRIGOYEN,Buenos Aires
06245,ENSENADA,Buenos Aires
06714,SALTO,Buenos Aires
06182,CORONEL DE MARINA L ROSALES,Buenos Aires
06056,BAHIA BLANCA,Buenos Aires
06525,MARCOS PAZ,Buenos Aires
06280,GENERAL ALVARADO,Buenos Aires
06266,EXALTACION DE LA CRUZ,Buenos Aires
06189,CORONEL DORREGO,Buenos Aires
06070,BARADERO,Buenos Aires
06420,LA COSTA,Buenos Aires
06511,MAIPU,Buenos Aires
06616,PELLEGRINI,Buenos Aires
06308,GENERAL GUIDO,Buenos Aires
06518,MAR CHIQUITA,Buenos Aires
06140,CAPITAN SARMIENTO,Buenos Aires
06483,LOBOS,Buenos Aires
06147,CARLOS CASARES,Buenos Aires
06539,MERLO,Buenos Aires
06648,PRESIDENTE PERON,Buenos Aires
06630,PILA,Buenos Aires
06098,BERISSO,Buenos Aires
06728,SAN ANDRES DE GILES,Buenos Aires
06364,GENERAL RODRIGUEZ,Buenos Aires
06466,LEZAMA,Buenos Aires
06287,GENERAL ALVEAR,Buenos Aires
06042,AYACUCHO,Buenos Aires
06707,SALADILLO,Buenos Aires
06455,LAS FLORES,Buenos Aires
06329,GENERAL LAS HERAS,Buenos Aires
06469,LINCOLN,Buenos Aires
06021,ALBERTI,Buenos Aires
06448,LAPRIDA,Buenos Aires
06847,TRES LOMAS,Buenos Aires
06784,SUIPACHA,Buenos Aires
06294,GENERAL ARENALES,Buenos Aires
06301,GENERAL BELGRANO,Buenos Aires
06819,TORNQUIST,Buenos Aires
06277,FLORENTINO AMEGHINO,Buenos Aires
06399,GUAMINI,Buenos Aires
06168,CASTELLI,Buenos Aires
06721,SALLIQUELO,Buenos Aires
06742,SAN CAYETANO,Buenos Aires
06553,MONTE HERMOSO,Buenos Aires
06644,PINAMAR,Buenos Aires
06868,VILLA GESELL,Buenos Aires
06336,GENERAL LAVALLE,Buenos Aires
06756,SAN ISIDRO,Buenos Aires
06812,TORDILLO,Buenos Aires
10007,AMBATO,Catamarca
10021,ANDALGALA,Catamarca
10049,CAPITAL,Catamarca
10070,LA PAZ,Catamarca
10084,POMAN,Catamarca
10042,CAPAYAN,Catamarca
10091,SANTA MARIA,Catamarca
10098,SANTA ROSA,Catamarca
10105,TINOGASTA,Catamarca
10035,BELEN,Catamarca
10028,ANTOFAGASTA DE LA SIERRA,Catamarca
10077,PACLIN,Catamarca
10063,FRAY MAMERTO ESQUIU,Catamarca
10056,EL ALTO,Catamarca
10014,ANCASTI,Catamarca
10112,VALLE VIEJO,Catamarca
14014,CAPITAL,Córdoba
14147,SANTA MARIA,Córdoba
14007,CALAMUCHITA,Córdoba
14105,RIO PRIMERO,Córdoba
14021,COLON,Córdoba
14091,PUNILLA,Córdoba
14042,GENERAL SAN MARTIN,Córdoba
14119,RIO SEGUNDO,Córdoba
14028,CRUZ DEL EJE,Córdoba
14140,SAN JUSTO,Córdoba
14182,UNION,Córdoba
14077,POCHO,Córdoba
14070,MINAS,Córdoba
14161,TERCERO ARRIBA,Córdoba
14126,SAN ALBERTO,Córdoba
14049,ISCHILIN,Córdoba
14063,MARCOS JUAREZ,Córdoba
14175,TULUMBA,Córdoba
14098,RIO CUARTO,Córdoba
14168,TOTORAL,Córdoba
14154,SOBREMONTE,Córdoba
14084,PRESIDENTE ROQUE SAENZ PEÑA,Córdoba
14133,SAN JAVIER,Córdoba
14035,GENERAL ROCA,Córdoba
14056,JUAREZ CELMAN,Córdoba
14112,RIO SECO,Córdoba
18007,BELLA VISTA,Corrientes
18035,CURUZU CUATIA,Corrientes
18063,GENERAL PAZ,Corrientes
18042,EMPEDRADO,Corrientes
18021,CAPITAL,Corrientes
18140,SAN LUIS DEL PALMAR,Corrientes
18133,SAN COSME,Corrientes
18105,MERCEDES,Corrientes
18049,ESQUINA,Corrientes
18098,MBURUCUYA,Corrientes
18070,GOYA,Corrientes
18147,SAN MARTIN,Corrientes
18168,SANTO TOME,Corrientes
18056,GENERAL ALVEAR,Corrientes
18077,ITATI,Corrientes
18091,LAVALLE,Corrientes
18161,SAN ROQUE,Corrientes
18084,ITUZAINGO,Corrientes
18112,MONTE CASEROS,Corrientes
18119,PASO DE LOS LIBRES,Corrientes
18028,CONCEPCION,Corrientes
18014,BERON DE ASTRADA,Corrientes
18126,SALADAS,Corrientes
18154,SAN MIGUEL,Corrientes
18175,SAUCE,Corrientes
22140,SAN FERNANDO,Chaco
22014,BERMEJO,Chaco
22070,INDEPENDENCIA,Chaco
22126,1§ DE MAYO,Chaco
22077,LIBERTAD,Chaco
22007,ALMIRANTE BROWN,Chaco
22049,GENERAL BELGRANO,Chaco
22112,O HIGGINS,Chaco
22147,SAN LORENZO,Chaco
22098,MAYOR LUIS J FONTANA,Chaco
22021,COMANDANTE FERNANDEZ,Chaco
22063,GENERAL GUEMES,Chaco
22133,QUITILIPI,Chaco
22161,TAPENAGA,Chaco
22084,LIBERTADOR GENERAL SAN MARTIN,Chaco
22039,2 DE ABRIL,Chaco
22105,9 DE JULIO,Chaco
22056,GENERAL DONOVAN,Chaco
22091,MAIPU,Chaco
22028,CHACABUCO,Chaco
22043,FRAY JUSTO SANTA MARIA DE ORO,Chaco
22036,12 DE OCTUBRE,Chaco
22154,SARGENTO CABRAL,Chaco
22168,25 DE MAYO,Chaco
22119,PRESIDENCIA DE LA PLAZA,Chaco
26021,ESCALANTE,Chubut
26077,RAWSON,Chubut
26014,CUSHAMEN,Chubut
26007,BIEDMA,Chubut
26035,FUTALEUFU,Chubut
26098,TEHUELCHES,Chubut
26056,LANGUIÑEO,Chubut
26049,GASTRE,Chubut
26105,TELSEN,Chubut
26042,GAIMAN,Chubut
26091,SARMIENTO,Chubut
26084,RIO SENGUER,Chubut
26028,FLORENTINO AMEGHINO,Chubut
26070,PASO DE INDIOS,Chubut
26063,MARTIRES,Chubut
30056,GUALEGUAYCHU,Entre Ríos
30015,CONCORDIA,Entre Ríos
30035,FEDERAL,Entre Ríos
30049,GUALEGUAY,Entre Ríos
30028,FEDERACION,Entre Ríos
30113,VILLAGUAY,Entre Ríos
30088,SAN SALVADOR,Entre Ríos
30077,NOGOYA,Entre Ríos
30105,VICTORIA,Entre Ríos
30021,DIAMANTE,Entre Ríos
30008,COLON,Entre Ríos
30063,ISLAS DEL IBICUY,Entre Ríos
30098,URUGUAY,Entre Ríos
30042,FELICIANO,Entre Ríos
30084,PARANA,Entre Ríos
30091,TALA,Entre Ríos
30070,LA PAZ,Entre Ríos
34028,MATACOS,Formosa
34056,PIRANE,Formosa
34035,PATIÑO,Formosa
34014,FORMOSA,Formosa
34049,PILCOMAYO,Formosa
34042,PILAGAS,Formosa
34021,LAISHI,Formosa
34007,BERMEJO,Formosa
34063,RAMON LISTA,Formosa
38021,DOCTOR MANUEL BELGRANO,Jujuy
38063,SAN PEDRO,Jujuy
38014,EL CARMEN,Jujuy
38035,LEDESMA,Jujuy
38070,SANTA BARBARA,Jujuy
38056,SAN ANTONIO,Jujuy
38042,PALPALA,Jujuy
38094,TILCARA,Jujuy
38028,HUMAHUACA,Jujuy
38105,VALLE GRANDE,Jujuy
38098,TUMBAYA,Jujuy
38007,COCHINOCA,Jujuy
38084,SUSQUES,Jujuy
38112,YAVI,Jujuy
38077,SANTA CATALINA,Jujuy
38049,RINCONADA,Jujuy
42133,REALICO,La Pampa
42126,RANCUL,La Pampa
42147,TRENEL,La Pampa
42056,CHAPALEUFU,La Pampa
42105,MARACO,La Pampa
42119,QUEMU QUEMU,La Pampa
42035,CONHELO,La Pampa
42049,CHALILEO,La Pampa
42098,LOVENTUE,La Pampa
42021,CAPITAL,La Pampa
42140,TOAY,La Pampa
42028,CATRILO,La Pampa
42014,CALEU CALEU,La Pampa
42112,PUELEN,La Pampa
42077,HUCAL,La Pampa
42154,UTRACAN,La Pampa
42007,ATREUCO,La Pampa
42063,CHICAL CO,La Pampa
42091,LIMAY MAHUIDA,La Pampa
42070,GUATRACHE,La Pampa
42084,LIHUEL CALEL,La Pampa
42042,CURACO,La Pampa
46014,CAPITAL,La Rioja
46126,SANAGASTA,La Rioja
46007,ARAUCO,La Rioja
46049,FAMATINA,La Rioja
46119,SAN BLAS DE LOS SAUCES,La Rioja
46021,CASTRO BARROS,La Rioja
46042,CHILECITO,La Rioja
46028,CORONEL FELIPE VARELA,La Rioja
46077,GENERAL LAMADRID,La Rioja
46098,VINCHINA,La Rioja
46035,CHAMICAL,La Rioja
46063,GENERAL BELGRANO,La Rioja
46056,GENERAL ANGEL V PEÑALOZA,La Rioja
46091,GENERAL SAN MARTIN,La Rioja
46105,INDEPENDENCIA,La Rioja
46112,ROSARIO VERA PEÑALOZA,La Rioja
46070,GENERAL JUAN F QUIROGA,La Rioja
46084,GENERAL OCAMPO,La Rioja
50028,GUAYMALLEN,Mendoza
50007,CAPITAL,Mendoza
50021,GODOY CRUZ,Mendoza
50105,SAN RAFAEL,Mendoza
50112,SANTA ROSA,Mendoza
50091,SAN CARLOS,Mendoza
50014,GENERAL ALVEAR,Mendoza
50035,JUNIN,Mendoza
50070,MAIPU,Mendoza
50049,LAS HERAS,Mendoza
50063,LUJAN DE CUYO,Mendoza
50098,SAN MARTIN,Mendoza
50084,RIVADAVIA,Mendoza
50042,LA PAZ,Mendoza
50119,TUNUYAN,Mendoza
50126,TUPUNGATO,Mendoza
50056,LAVALLE,Mendoza
50077,MALARGUE,Mendoza
54084,MONTECARLO,Misiones
54028,CAPITAL,Misiones
54070,LEANDRO N. ALEM,Misiones
54063,IGUAZU,Misiones
54007,APOSTOLES,Misiones
54056,GUARANI,Misiones
54119,25 DE MAYO,Misiones
54077,LIBERTADOR GRL SAN MARTIN,Misiones
54021,CANDELARIA,Misiones
54091,OBERA,Misiones
54042,ELDORADO,Misiones
54014,CAINGUAS,Misiones
54049,GENERAL MANUEL BELGRANO,Misiones
54098,SAN IGNACIO,Misiones
54105,SAN JAVIER,Misiones
54112,SAN PEDRO,Misiones
54035,CONCEPCION,Misiones
58035,CONFLUENCIA,Neuquén
58042,CHOS MALAL,Neuquén
58084,ÑORQUIN,Neuquén
58014,AÑELO,Neuquén
58091,PEHUENCHES,Neuquén
58105,PICUNCHES,Neuquén
58098,PICUN LEUFU,Neuquén
58028,COLLON CURA,Neuquén
58063,LONCOPUE,Neuquén
58112,ZAPALA,Neuquén
58077,MINAS,Neuquén
58056,LACAR,Neuquén
58007,ALUMINE,Neuquén
58021,CATAN LIL,Neuquén
58049,HUILICHES,Neuquén
58070,LOS LAGOS,Neuquén
62042,GENERAL ROCA,Río Negro
62014,AVELLANEDA,Río Negro
62035,EL CUY,Río Negro
62021,BARILOCHE,Río Negro
62091,25 DE MAYO,Río Negro
62028,CONESA,Río Negro
62007,ADOLFO ALSINA,Río Negro
62049,9 DE JULIO,Río Negro
62063,PICHI MAHUIDA,Río Negro
62056,ÑORQUINCO,Río Negro
62077,SAN ANTONIO,Río Negro
62084,VALCHETA,Río Negro
62070,PILCANIYEU,Río Negro
66028,CAPITAL,Salta
66140,ROSARIO DE LA FRONTERA,Salta
66049,GENERAL GUEMES,Salta
66154,SAN CARLOS,Salta
66119,MOLINOS,Salta
66007,ANTA,Salta
66056,GENERAL JOSE DE SAN MARTIN,Salta
66126,ORAN,Salta
66063,GUACHIPAS,Salta
66105,LOS ANDES,Salta
66014,CACHI,Salta
66147,ROSARIO DE LERMA,Salta
66133,RIVADAVIA,Salta
66112,METAN,Salta
66070,IRUYA,Salta
66084,LA CANDELARIA,Salta
66035,CERRILLOS,Salta
66021,CAFAYATE,Salta
66042,CHICOANA,Salta
66077,LA CALDERA,Salta
66098,LA VIÑA,Salta
66091,LA POMA,Salta
66161,SANTA VICTORIA,Salta
70098,SANTA LUCIA,San Juan
70042,CHIMBAS,San Juan
70091,SAN MARTIN,San Juan
70028,CAPITAL,San Juan
70084,RIVADAVIA,San Juan
70077,RAWSON,San Juan
70007,ALBARDON,San Juan
70070,POCITO,San Juan
70126,25 DE MAYO,San Juan
70035,CAUCETE,San Juan
70049,IGLESIA,San Juan
70105,SARMIENTO,San Juan
70056,JACHAL,San Juan
70021,CALINGASTA,San Juan
70014,ANGACO,San Juan
70133,ZONDA,San Juan
70119,VALLE FERTIL,San Juan
70063,9 DE JULIO,San Juan
70112,ULLUM,San Juan
74021,CORONEL PRINGLES,San Luis
74063,LIBERTADOR GRL SAN MARTIN,San Luis
74049,JUNIN,San Luis
74007,AYACUCHO,San Luis
74028,CHACABUCO,San Luis
74056,GENERAL JUAN MARTIN DE PUEYRREDON,San Luis
74042,GOBERNADOR DUPUY,San Luis
74014,BELGRANO,San Luis
74035,GENERAL PEDERNERA,San Luis
78028,LAGO ARGENTINO,Santa Cruz
78021,GUER AIKE,Santa Cruz
78007,CORPEN AIKE,Santa Cruz
78049,RIO CHICO,Santa Cruz
78042,MAGALLANES,Santa Cruz
78035,LAGO BUENOS AIRES,Santa Cruz
78014,DESEADO,Santa Cruz
82049,GENERAL OBLIGADO,Santa Fe
82133,VERA,Santa Fe
82084,ROSARIO,Santa Fe
82042,GENERAL LOPEZ,Santa Fe
82077,9 DE JULIO,Santa Fe
82070,LAS COLONIAS,Santa Fe
82021,CASTELLANOS,Santa Fe
82126,SAN MARTIN,Santa Fe
82105,SAN JERONIMO,Santa Fe
82056,IRIONDO,Santa Fe
82014,CASEROS,Santa Fe
82028,CONSTITUCION,Santa Fe
82063,LA CAPITAL,Santa Fe
82007,BELGRANO,Santa Fe
82119,SAN LORENZO,Santa Fe
82112,SAN JUSTO,Santa Fe
82035,GARAY,Santa Fe
82091,SAN CRISTOBAL,Santa Fe
82098,SAN JAVIER,Santa Fe
86035,BANDA,Santiago del Estero
86119,MORENO,Santiago del Estero
86028,AVELLANEDA,Santiago del Estero
86133,PELLEGRINI,Santiago del Estero
86112,MITRE,Santiago del Estero
86049,CAPITAL,Santiago del Estero
86154,RIVADAVIA,Santiago del Estero
86175,SAN MARTIN,Santiago del Estero
86007,AGUIRRE,Santiago del Estero
86014,ALBERDI,Santiago del Estero
86077,GENERAL TABOADA,Santiago del Estero
86098,JUAN F IBARRA,Santiago del Estero
86161,ROBLES,Santiago del Estero
86168,SALAVINA,Santiago del Estero
86189,SILIPICA,Santiago del Estero
86147,RIO HONDO,Santiago del Estero
86063,CHOYA,Santiago del Estero
86140,QUEBRACHOS,Santiago del Estero
86126,OJO DE AGUA,Santiago del Estero
86056,COPO,Santiago del Estero
86021,ATAMISQUI,Santiago del Estero
86091,JIMENEZ,Santiago del Estero
86182,SARMIENTO,Santiago del Estero
86070,FIGUEROA,Santiago del Estero
86105,LORETO,Santiago del Estero
86042,BELGRANO,Santiago del Estero
86084,GUASAYAN,Santiago del Estero
90077,RIO CHICO,Tucumán
90084,CAPITAL,Tucumán
90063,LULES,Tucumán
90098,TAFI DEL VALLE,Tucumán
90105,TAFI VIEJO,Tucumán
90112,TRANCAS,Tucumán
90028,FAMAILLA,Tucumán
90035,GRANEROS,Tucumán
90007,BURRUYACU,Tucumán
90070,MONTEROS,Tucumán
90056,LEALES,Tucumán
90042,JUAN B ALBERDI,Tucumán
90021,CHICLIGASTA,Tucumán
90049,LA COCHA,Tucumán
90014,CRUZ ALTA,Tucumán
90091,SIMOCA,Tucumán
90119,YERBA BUENA,Tucumán
94007,RIO GRANDE,Tierra del Fuego
94014,USHUAIA,Tierra del Fuego
94011,TOLHUIN,Tierra del Fuego
94028,ANTARTIDA ARGENTINA,Tierra del Fuego
